Date	Cereals and products	Meat and fish	Egg	Milk and products	Oils and fats	Fruits	Vegetables	Pulses and products	Sugar and confectionery	Spices	Non-alcoholic beverages	Prepared meals, snacks, sweets etc.	Pan, tobacco and intoxicants	Clothing	Footwear	Housing	Fuel and light	Household goods and services	Health	Transport and communication	Recreation and amusement	Education	Personal care and effects
01 March 2025	0.17911075328815773	-0.06185120555158537	-0.024816641003462078	0.060441608277830836	0.20838852695405946	0.8246403255240984	-0.4855603110476853	-0.008200264982723247	0.019020844523144266	-0.008256818534328237	0.11124083600701122	0.4561486939763184	0.03694313630636174	0.08955961816044898	0.005014414908975611	0.5841868773692024	0.0673505671655734	0.05659125397272462	0.17840760412986856	0.3017202670065612	0.0767544802382895	0.2861539019272881	0.9233865968631815
01 April 2025	0.17041738661421957	-0.24790397460232264	-0.002058508212541238	0.11120803487280433	0.22413492901130302	0.7606830822392626	-0.885538427758159	-0.009166594987463327	0.027238176741768927	-0.000537450284390251	0.12826655965269798	0.5042088615951699	0.03310644669626183	0.082909682227581	0.006321789646526376	0.6293910946842983	0.21948095312400753	0.052223479688696534	0.17253381184370872	0.33518050174334574	0.07350552930619542	0.30029482465355534	0.9448052056943446
01 May 2025	0.13308032423045124	-0.17860096156268804	-0.011454967379768002	0.11114844854605305	0.22333404625153214	0.6262797308674171	-1.342128684219521	-0.013050872376223004	0.02384875801870654	0.001863464898111829	0.11397200913367916	0.4715785811562609	0.02930017283479626	0.0758593774884816	0.004235577241776212	0.6263851475777861	0.24407513855735477	0.043830660921595016	0.15594487780525385	0.32281905760044916	0.0787590461046712	0.2695004200248696	0.9668333772851058
01 June 2025	0.09444280776811383	-0.12007642151335932	0.009787690074489258	0.08230796240215657	0.206154097345046	0.5781554571137547	-1.760500366721799	-0.01573521705466	0.01810206324622438	-0.00019165809426979056	0.11287611571151245	0.4209284331766548	0.019144805800208175	0.06837161846517442	0.0024504231230838714	0.5517600243225651	0.19163621549188956	0.03192551268932137	0.14671733419241575	0.3299455353432229	0.07208444707220449	0.27988645396752465	1.0077618887505881
01 July 2025	0.09334572514099496	-0.027520363904202236	0.013704822909799495	0.07950293711795965	0.20432849516527787	0.5436396351626712	-1.534389170429639	-0.019214777588884537	0.015709858223161993	0.0008524427529416512	0.1166691816507044	0.40062992919681817	-0.0023653015808412165	0.06027172481339127	0.0031485455309057516	0.5268641153752017	0.11364605895001367	0.03747115175792208	0.14735193084638815	0.15382677633308975	0.06800858346756344	0.2605983667097862	1.0109218512906633
01 August 2025	0.07044953142306537	0.17914180720558245	0.012794341889912943	0.09169764548581306	0.20267603473169346	0.5331153105327898	-0.8479889378248462	-0.019208672628176684	0.01817994301940492	0.0017850474987904997	0.11500236077643912	0.40248466800173877	0.014077036439632474	0.05434935535250366	0.003603556594530198	0.49509778846049657	0.039553323573295746	0.033255679429521505	0.15544027169472585	0.14647942762965896	0.06264010948891931	0.1849203676018109	1.0961392828105143
01 September 2025	0.0371478689194033	0.23200958470123062	0.009320719836555084	0.10332047941138375	0.17493184327008054	0.5044427079675705	-1.0665148666413091	-0.019189815357342346	0.01976110947822569	0.00428908124453065	0.10187036741964484	0.3612562330499709	0.015952482005670655	0.05455129631450869	0.00046670270998491417	0.436378701403605	-0.0019209816902054895	0.02913558346619854	0.12844992015098022	0.14820936283381267	0.05538427731206211	0.1197467480074581	1.2318301338926123
01 October 2025	0.010112241494857996	0.07428431337392115	-0.0015064912201418644	0.08599284647161923	0.09974164426421633	0.35787571794190726	-1.4753204297028295	-0.0172919616923298	0.013410070749059958	0.004169252167903457	0.08539154310907354	0.3114090487171153	0.011786839031410569	0.009101448387209147	-0.00502882143108885	0.3454584802239564	-0.004967757170853917	0.013649658170098304	0.1010132176832199	0.045993241607208114	0.03631096434470787	0.13319192761769608	1.3067446368913993
01 November 2025	-0.012848348200634942	0.2115854277181118	0.00565117641293288	0.09197929212867548	0.07258823829974906	0.43305474185801185	-0.9392273975566217	-0.01792447066596878	0.015788556003459187	0.00711071809898112	0.07782709712032214	0.3135921741588947	0.01711548320771407	-0.004956026164713381	-0.009419931332093614	0.3845866915181577	-0.007213601900489863	0.010108431296565478	0.11000977614144683	0.011131010221072003	0.033686425534437174	0.1468676046372323	1.4903618392873825
01 December 2025	-0.016761076418685125	0.35517263915767483	0.011467770670850192	0.10520326098258492	0.05589089449341558	0.36427080610067725	-0.6383998224175818	-0.01731199936244645	0.015218650943574006	0.009387917482588564	0.07294330912587646	0.30875420579744006	0.012300902701796918	-0.005028561076733805	-0.00978007300739823	0.37324950056091954	0.10978767020480304	0.0018099485760443722	0.09659409768995252	-0.011293920347099536	0.03492248147252121	0.14901711483492477	1.7600344810374797
