Date,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Month,Year
2022-04-01,-0.22777047744195755,-1.8251681075888593,-17.50433275563258,-3.3064898152534217,-5.924699127746491,-17.22093023255814,-11.516256457003959,8.100233100233112,-4.960835509138384,-6.976744186046513,1.8028169014084439,29.37823421702095,21.207075962539037,0.0,13.894844308320575,12.919288645690852,-14.042069357589536,30.909090909090907,-0.3745318352060045,17.910608508346783,0.33771106941840046,27.633784655061234,4,2022
2022-05-01,-8.15217391304347,-2.6294820717131406,-14.803149606299204,-6.372155287817938,-15.082079343365262,-19.995932479153964,-12.934210526315793,0.08816837315130943,2.0614035087719307,-4.936014625228524,0.5491169977924981,28.138929559134553,15.968468468468465,0.0,12.910244786944691,12.485315712187962,-12.377450980392158,31.666666666666664,0.0,51.74269005847953,24.7246376811594,366.8288288288289,5,2022
2022-06-01,-5.761649171139505,-3.7422037422037424,-19.975147561354444,-12.69813376445368,-15.771379458530287,-16.341769642503145,-14.74680787657887,3.1092373710758237,2.307185234014497,0.0,4.385377112649835,10.577186032519958,10.779585747493314,0.0,15.338061235265933,18.918918918918926,-8.794508794508793,27.556630745546506,0.0,58.23095823095825,-1.6721001156798754,316.33122484186316,6,2022
2022-07-01,0.6635229311855673,-3.080368829808877,-20.01061993893536,-8.957211160200917,-11.028520974928636,-12.051456973004571,-15.507408189746219,1.8867440518181233,-1.4948859166010964,0.0,6.480274606413383,-0.03607435113633928,2.8652059734253,-100.0,11.2249346120314,3.7367866755080525,-17.40911418330773,19.437663469921553,8.82852292020373,63.343108504398835,-3.2128340396091026,-0.35842293906811484,7,2022
2022-08-01,3.928325292901458,-4.5299145299145245,-21.000893655049158,-5.70561456752654,4.384384384384377,4.976937788277658,-8.602814967387562,7.5129087779690185,-2.8186274509804043,0.0,8.241750092695588,3.018867924528301,-4.1369744256610215,-100.0,7.435958822121136,-8.70744373918062,-16.03669724770643,9.889803319849344,10.526315789473696,62.70869819030942,-4.569288389513105,-25.795206971677576,8,2022
2022-09-01,1.8843404808317032,0.47483380816712994,-17.22652885443583,-3.5635270473391767,9.518107648060115,4.962768429357278,-4.455196755606982,-5.98550781199183,-11.219552886219553,0.0,17.142412520563788,4.768404768404788,-4.622851255354932,-100.0,1.3759410147870854,-20.37584774879746,-0.35698348951360703,5.208333333333326,15.789473684210531,69.77299880525688,4.083971453873003,86.94885361552029,9,2022
2022-10-01,2.7010804321728754,1.139601139601143,-9.082526509912391,-11.679610172072474,-2.059646512945845,-1.9511468573130797,-4.574638844301759,-9.764309764309765,-12.584777694046723,0.0,10.047686211296924,-0.9157509157509125,-1.315503370297888,-100.0,2.5352183664726136,-22.37093690248566,-5.372273300883357,5.157970320727623,20.03214788024914,26.22549019607845,-22.169059011164283,-25.88495575221239,10,2022
2022-11-01,0.2259887005649608,8.739297313256579,7.970065481758648,-13.783783783783775,3.8453401036707913,3.7192241985730234,0.02622950819672898,-2.3317851613671614,-7.8383359662980485,0.0,15.377631035905903,-2.012354923249715,-17.319902319902326,-100.0,11.096250298543108,-16.683172856487836,-3.9487179487179502,5.208333333333326,26.84210526315791,26.896551724137918,-3.7783916513198346,-72.28133453561767,11,2022
2022-12-01,5.113952195664262,13.58869420642026,12.745740498034074,-3.1129132875857835,16.333435865887424,7.849628335838177,3.718229623137592,-0.26186378165724555,-1.78287531228708,0.0,10.47972154963681,-6.428571428571428,-18.036623549131857,-100.0,10.10679992161474,-17.976285790537194,2.295386904761898,5.208333333333326,31.578947368421062,44.535981474884224,-17.598533455545372,-64.35828877005348,12,2022
2023-01-01,-2.3018360949395467,9.877146447019381,13.004185340197782,-4.79962721342031,9.917898193760255,2.873185117967325,-0.9023525620367456,-6.347592713077432,-8.750195038227481,-3.4482758620689724,11.379708989435922,-6.914857553527609,-16.02530311017395,-100.0,8.76071398263132,-20.74881149568697,1.1255692908262782,1.5543398267438668,30.85299455535391,13.09881971765796,-14.700973008183048,-28.451047788003102,1,2022
2023-02-01,-0.06261740763932044,9.646609360076397,2.3367983367983403,-10.60740740740741,8.772881355932194,-6.552589256995822,-3.2108108108108158,-11.536842105263156,0.038834951456290234,0.0,17.730232558139548,-1.7945945945945896,-18.673228346456682,-100.0,5.353202614379082,-21.925712640368555,10.84980744544286,5.208333333333326,36.8421052631579,7.506172839506164,-32.039430449068995,84.05095541401273,2,2023
2023-03-01,0.9096816114360085,13.201964036029,6.318082788671009,-5.776149776149775,14.280626780626783,8.674795351765985,6.151547297220228,-6.972212479052187,-0.4938271604938316,0.0,13.037692197448969,-5.013204508856672,-26.855334231013295,-100.0,-26.48458514380303,-35.18321638670353,4.872942696153748,5.208333333333326,36.8421052631579,-4.18565666090418,11.611464621743629,141.1111111111111,3,2023
2023-04-01,8.153360320454395,11.856400566839875,10.243407707910768,-1.4710751620074736,26.56520901560393,18.807852710812732,7.460212201591521,9.38191281717633,4.244031830238737,0.0,6.367956033051536,-7.281541861736263,-29.58388594164457,-100.0,-30.249378716880358,-33.35048893463717,5.044699872286085,5.208333333333326,36.8421052631579,-7.399241555692749,16.988626105795255,-16.59757108715798,4,2023
2023-05-01,8.782051282051295,7.2695035460992985,6.099815157116439,-1.4405204460966492,43.176265270506086,19.695968274950438,14.079895219384419,9.641669745105276,-3.750997605746198,0.0,3.3713877987870067,-15.959729328272,-32.21984851427462,-100.0,-37.36951983298539,-39.81756470089096,1.333333333333342,4.602991944764079,38.0701754385965,-24.64929859719439,-11.631419939577036,-73.50727546412443,5,2023
2023-06-01,4.435483870967749,9.215262778977685,12.034161490683214,5.7568438003220646,44.89795918367348,24.697209057398627,18.392040871201942,8.060747663551403,-4.639175257731953,0.0,0.8131241084165408,-12.676653476540423,-40.32258064516129,-100.0,-42.14678123679392,-39.6103896103896,7.902163687676378,4.482758620689653,42.10526315789473,-33.92857142857143,-16.89839572192513,-40.7182320441989,6,2023
